ID,Name,Source_Name,Glottocode,Glottolog_Name,Source
Bichom,Bichom,Bichom,bich1234,Bichom,Lieberherr2017
Bulu,Bulu,Bulu,bulu1255,Bulu,Lieberherr2017
Chayangtajo,Chayangtajo,Chayangtajo,bugu1245,Chayangtajo,Lieberherr2017
Dikhyang,Dikhyang,Dikhyang,dikh1234,Dikhyang,Lieberherr2017
Duhumbi,Duhumbi,Duhumbi,chug1252,Chug,Lieberherr2017
Jerigaon,Jerigaon,Jerigaon,jeri1243,Jerigaon,Lieberherr2017
Kaspi,Kaspi,Kaspi,kasp1234,Kaspi,Lieberherr2017
Khispi,Khispi,Khispi,lish1235,Lish,Lieberherr2017
Khoina,Khoina,Khoina,khoi1253,Khoina,Lieberherr2017
Khoitam,Khoitam,Khoitam,khoi1252,Khoitam,Lieberherr2017
Kojo_Rojo,Kojo Rojo,Kojo Rojo,kojo1234,Kojo Rojo,Lieberherr2017
Lasumpatte,Lasumpatte,Lasumpatte,lasu1234,Lasumpatte,Lieberherr2017
Namphri,Namphri,Namphri,namp1239,Namphri,Lieberherr2017
Rahung,Rahung,Rahung,rahu1234,Rahung,Lieberherr2017
Rawa,Rawa,Rawa,rawa1269,Rawa (Puroik),Lieberherr2017
Rupa,Rupa,Rupa,rupa1234,Rupa,Lieberherr2017
Saria,Saria,Saria,sari1249,Sario Saria,Lieberherr2017
Shergaon,Shergaon,Shergaon,sher1261,Shergaon,Lieberherr2017
Singchung,Singchung,Singchung,sing1271,Singchung,Lieberherr2017
Wangho,Wangho,Wangho,wang1301,Wangho,Lieberherr2017
Eastern_Puroik_Sun,Eastern Puroik (Sun),ZMYYC,sulu1241,Eastern Puroik,Sun1991
Eastern_Puroik_Li,Eastern Puroik (Li),Li Daqin,kuru1311,Kurung Kumey,Li2004
